2025-08-27 19:29:13 - TRADE | IGNORE | market-2 | reaction=29ms | execution=15ms | total=44ms | grade=A+ | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:29:13 - TRADE | IGNORE | market-3 | reaction=52ms | execution=12ms | total=65ms | grade=B+ | roi_v2=17.8% | stake=0.50€ | pnl=0.09€
2025-08-27 19:29:13 - TRADE | IGNORE | market-3 | reaction=28ms | execution=14ms | total=42ms | grade=A+ | roi_v2=-18.1% | stake=0.50€ | pnl=-0.09€
2025-08-27 19:29:13 - TRADE | IGNORE | market-3 | reaction=34ms | execution=10ms | total=44ms | grade=A+ | roi_v2=-18.1% | stake=0.50€ | pnl=-0.09€
2025-08-27 19:29:13 - TRADE | IGNORE | market-4 | reaction=24ms | execution=10ms | total=35ms | grade=S | roi_v2=-26.1% | stake=0.50€ | pnl=-0.13€
2025-08-27 19:29:13 - TRADE | IGNORE | market-4 | reaction=31ms | execution=14ms | total=45ms | grade=A+ | roi_v2=-26.1% | stake=0.50€ | pnl=-0.13€
2025-08-27 19:29:13 - TRADE | IGNORE | market-4 | reaction=73ms | execution=14ms | total=87ms | grade=B | roi_v2=25.5% | stake=0.50€ | pnl=0.13€
2025-08-27 19:29:13 - TRADE | IGNORE | market-5 | reaction=32ms | execution=12ms | total=44ms | grade=A+ | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-27 19:29:13 - TRADE | IGNORE | market-5 | reaction=29ms | execution=15ms | total=44ms | grade=A+ | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-27 19:29:48 - TRADE | IGNORE | market-1 | reaction=41ms | execution=13ms | total=54ms | grade=A | roi_v2=23.9% | stake=0.50€ | pnl=0.12€
2025-08-27 19:29:48 - TRADE | IGNORE | market-1 | reaction=35ms | execution=10ms | total=45ms | grade=A | roi_v2=23.9% | stake=0.50€ | pnl=0.12€
2025-08-27 19:29:48 - TRADE | IGNORE | market-1 | reaction=31ms | execution=17ms | total=48ms | grade=A | roi_v2=-24.4% | stake=0.50€ | pnl=-0.12€
2025-08-27 19:29:48 - TRADE | IGNORE | market-2 | reaction=33ms | execution=13ms | total=45ms | grade=A | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:29:48 - TRADE | IGNORE | market-2 | reaction=63ms | execution=15ms | total=78ms | grade=B+ | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:29:48 - TRADE | IGNORE | market-2 | reaction=67ms | execution=16ms | total=83ms | grade=B | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:29:48 - TRADE | IGNORE | market-3 | reaction=28ms | execution=14ms | total=42ms | grade=A+ | roi_v2=17.8% | stake=0.50€ | pnl=0.09€
2025-08-27 19:29:48 - TRADE | IGNORE | market-3 | reaction=88ms | execution=16ms | total=104ms | grade=B | roi_v2=-18.1% | stake=0.50€ | pnl=-0.09€
2025-08-27 19:29:48 - TRADE | IGNORE | market-4 | reaction=39ms | execution=13ms | total=51ms | grade=A | roi_v2=-26.1% | stake=0.50€ | pnl=-0.13€
2025-08-27 19:29:48 - TRADE | IGNORE | market-4 | reaction=42ms | execution=14ms | total=56ms | grade=A | roi_v2=-26.1% | stake=0.50€ | pnl=-0.13€
2025-08-27 19:29:48 - TRADE | IGNORE | market-4 | reaction=34ms | execution=15ms | total=49ms | grade=A | roi_v2=25.5% | stake=0.50€ | pnl=0.13€
2025-08-27 19:29:48 - TRADE | IGNORE | market-5 | reaction=48ms | execution=12ms | total=61ms | grade=B+ | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-27 19:29:48 - TRADE | IGNORE | market-5 | reaction=70ms | execution=15ms | total=85ms | grade=B | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-27 19:29:48 - TRADE | IGNORE | market-5 | reaction=31ms | execution=10ms | total=41ms | grade=A+ | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-27 19:30:23 - TRADE | IGNORE | market-1 | reaction=49ms | execution=14ms | total=63ms | grade=B+ | roi_v2=23.9% | stake=0.50€ | pnl=0.12€
2025-08-27 19:30:23 - TRADE | IGNORE | market-1 | reaction=54ms | execution=10ms | total=64ms | grade=B+ | roi_v2=23.9% | stake=0.50€ | pnl=0.12€
2025-08-27 19:30:23 - TRADE | IGNORE | market-1 | reaction=28ms | execution=17ms | total=45ms | grade=A+ | roi_v2=-24.4% | stake=0.50€ | pnl=-0.12€
2025-08-27 19:30:23 - TRADE | IGNORE | market-2 | reaction=38ms | execution=13ms | total=51ms | grade=A | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:30:23 - TRADE | IGNORE | market-2 | reaction=31ms | execution=14ms | total=45ms | grade=A | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:30:23 - TRADE | IGNORE | market-2 | reaction=30ms | execution=15ms | total=45ms | grade=A | roi_v2=-43.9% | stake=0.50€ | pnl=-0.22€
2025-08-27 19:30:23 - TRADE | IGNORE | market-3 | reaction=30ms | execution=12ms | total=43ms | grade=A+ | roi_v2=17.8% | stake=0.50€ | pnl=0.09€
2025-08-27 19:30:23 - TRADE | IGNORE | market-3 | reaction=31ms | execution=16ms | total=47ms | grade=A | roi_v2=-18.1% | stake=0.50€ | pnl=-0.09€
2025-08-27 19:30:23 - TRADE | IGNORE | market-3 | reaction=89ms | execution=10ms | total=99ms | grade=B | roi_v2=-18.1% | stake=0.50€ | pnl=-0.09€
2025-08-27 19:30:23 - TRADE | IGNORE | market-4 | reaction=80ms | execution=13ms | total=93ms | grade=B | roi_v2=-26.1% | stake=0.50€ | pnl=-0.13€
2025-08-27 19:30:23 - TRADE | IGNORE | market-4 | reaction=33ms | execution=13ms | total=46ms | grade=A | roi_v2=-26.1% | stake=0.50€ | pnl=-0.13€
2025-08-27 19:30:23 - TRADE | IGNORE | market-4 | reaction=32ms | execution=14ms | total=46ms | grade=A | roi_v2=25.5% | stake=0.50€ | pnl=0.13€
2025-08-27 19:30:23 - TRADE | IGNORE | market-5 | reaction=36ms | execution=13ms | total=49ms | grade=A | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-27 19:30:24 - TRADE | IGNORE | market-5 | reaction=63ms | execution=15ms | total=77ms | grade=B+ | roi_v2=-21.0% | stake=0.50€ | pnl=-0.11€
2025-08-31 16:27:17 - TRADE | BUY | market-1 | reaction=79ms | execution=15ms | total=94ms | grade=B | new_roi=264.8% | roi_v2=23.9% | stake=1.98€ | pnl=5.24€
2025-08-31 16:27:17 - TRADE | BUY | market-1 | reaction=28ms | execution=23ms | total=51ms | grade=A | new_roi=84.0% | roi_v2=23.9% | stake=3.96€ | pnl=3.33€
2025-08-31 16:27:17 - TRADE | IGNORE | market-1 | reaction=26ms | execution=15ms | total=41ms | grade=A+ | new_roi=96.2% | roi_v2=-24.4% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | IGNORE | market-2 | reaction=30ms | execution=13ms | total=43ms | grade=A+ | new_roi=95.4% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | IGNORE | market-2 | reaction=68ms | execution=15ms | total=83ms | grade=B | new_roi=96.3% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | IGNORE | market-2 | reaction=28ms | execution=13ms | total=41ms | grade=A+ | new_roi=95.4% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | IGNORE | market-3 | reaction=29ms | execution=14ms | total=43ms | grade=A+ | new_roi=95.7% | roi_v2=-18.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | BUY | market-3 | reaction=58ms | execution=22ms | total=79ms | grade=B+ | new_roi=115.9% | roi_v2=17.8% | stake=3.96€ | pnl=4.59€
2025-08-31 16:27:17 - TRADE | IGNORE | market-3 | reaction=40ms | execution=9ms | total=50ms | grade=A | new_roi=90.1% | roi_v2=-18.1% | stake=0.50€ | pnl=0.45€
2025-08-31 16:27:17 - TRADE | IGNORE | market-4 | reaction=63ms | execution=14ms | total=76ms | grade=B+ | new_roi=95.7% | roi_v2=-26.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | BUY | market-4 | reaction=27ms | execution=22ms | total=50ms | grade=A | new_roi=111.9% | roi_v2=25.5% | stake=3.96€ | pnl=4.43€
2025-08-31 16:27:17 - TRADE | IGNORE | market-4 | reaction=29ms | execution=10ms | total=40ms | grade=A+ | new_roi=90.5% | roi_v2=-26.1% | stake=0.50€ | pnl=0.45€
2025-08-31 16:27:17 - TRADE | IGNORE | market-5 | reaction=30ms | execution=15ms | total=45ms | grade=A | new_roi=95.9% | roi_v2=-21.0% | stake=0.50€ | pnl=0.48€
2025-08-31 16:27:17 - TRADE | IGNORE | market-5 | reaction=27ms | execution=13ms | total=40ms | grade=A+ | new_roi=94.7% | roi_v2=-21.0% | stake=0.50€ | pnl=0.47€
2025-08-31 16:27:52 - TRADE | IGNORE | market-1 | reaction=69ms | execution=10ms | total=79ms | grade=B+ | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:27:52 - TRADE | IGNORE | market-1 | reaction=30ms | execution=13ms | total=43ms | grade=A+ | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:27:52 - TRADE | IGNORE | market-1 | reaction=30ms | execution=15ms | total=46ms | grade=A | new_roi=100.0% | roi_v2=-24.4% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-2 | reaction=36ms | execution=15ms | total=51ms | grade=A | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-2 | reaction=56ms | execution=15ms | total=72ms | grade=B+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-2 | reaction=28ms | execution=11ms | total=39ms | grade=A+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-3 | reaction=30ms | execution=16ms | total=46ms | grade=A | new_roi=100.0% | roi_v2=-18.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-3 | reaction=29ms | execution=10ms | total=39ms | grade=A+ | new_roi=100.0% | roi_v2=-18.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-3 | reaction=29ms | execution=14ms | total=43ms | grade=A+ | new_roi=0.0% | roi_v2=17.8% | stake=0.50€ | pnl=0.00€
2025-08-31 16:27:52 - TRADE | IGNORE | market-4 | reaction=58ms | execution=14ms | total=71ms | grade=B+ | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-4 | reaction=28ms | execution=14ms | total=42ms | grade=A+ | new_roi=0.0% | roi_v2=25.5% | stake=0.50€ | pnl=0.00€
2025-08-31 16:27:52 - TRADE | IGNORE | market-4 | reaction=40ms | execution=10ms | total=50ms | grade=A | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-5 | reaction=26ms | execution=16ms | total=43ms | grade=A+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-5 | reaction=29ms | execution=10ms | total=39ms | grade=A+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:27:52 - TRADE | IGNORE | market-5 | reaction=27ms | execution=14ms | total=41ms | grade=A+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-1 | reaction=31ms | execution=11ms | total=42ms | grade=A+ | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:28:27 - TRADE | IGNORE | market-1 | reaction=36ms | execution=13ms | total=49ms | grade=A | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:28:27 - TRADE | IGNORE | market-1 | reaction=24ms | execution=16ms | total=40ms | grade=A+ | new_roi=100.0% | roi_v2=-24.4% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-2 | reaction=63ms | execution=14ms | total=77ms | grade=B+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-2 | reaction=63ms | execution=15ms | total=79ms | grade=B+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-2 | reaction=30ms | execution=14ms | total=45ms | grade=A+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-3 | reaction=31ms | execution=14ms | total=45ms | grade=A | new_roi=100.0% | roi_v2=-18.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-3 | reaction=28ms | execution=14ms | total=41ms | grade=A+ | new_roi=0.0% | roi_v2=17.8% | stake=0.50€ | pnl=0.00€
2025-08-31 16:28:27 - TRADE | IGNORE | market-4 | reaction=26ms | execution=12ms | total=38ms | grade=A+ | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-4 | reaction=34ms | execution=14ms | total=48ms | grade=A | new_roi=0.0% | roi_v2=25.5% | stake=0.50€ | pnl=0.00€
2025-08-31 16:28:27 - TRADE | IGNORE | market-4 | reaction=33ms | execution=14ms | total=47ms | grade=A | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-5 | reaction=33ms | execution=15ms | total=48ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-5 | reaction=32ms | execution=10ms | total=41ms | grade=A+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:28:27 - TRADE | IGNORE | market-5 | reaction=42ms | execution=13ms | total=55ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:02 - TRADE | IGNORE | market-1 | reaction=42ms | execution=11ms | total=53ms | grade=A | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:02 - TRADE | IGNORE | market-1 | reaction=72ms | execution=13ms | total=85ms | grade=B | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:02 - TRADE | IGNORE | market-1 | reaction=27ms | execution=15ms | total=42ms | grade=A+ | new_roi=100.0% | roi_v2=-24.4% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:02 - TRADE | IGNORE | market-2 | reaction=62ms | execution=13ms | total=74ms | grade=B+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:02 - TRADE | IGNORE | market-2 | reaction=30ms | execution=15ms | total=45ms | grade=A+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:02 - TRADE | IGNORE | market-2 | reaction=28ms | execution=11ms | total=39ms | grade=A+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:02 - TRADE | IGNORE | market-3 | reaction=37ms | execution=16ms | total=54ms | grade=A | new_roi=100.0% | roi_v2=-18.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:02 - TRADE | IGNORE | market-3 | reaction=65ms | execution=14ms | total=79ms | grade=B+ | new_roi=0.0% | roi_v2=17.8% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:02 - TRADE | IGNORE | market-4 | reaction=64ms | execution=13ms | total=76ms | grade=B+ | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:03 - TRADE | IGNORE | market-4 | reaction=61ms | execution=14ms | total=75ms | grade=B+ | new_roi=0.0% | roi_v2=25.5% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:03 - TRADE | IGNORE | market-4 | reaction=55ms | execution=10ms | total=65ms | grade=B+ | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:03 - TRADE | IGNORE | market-5 | reaction=34ms | execution=15ms | total=49ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:03 - TRADE | IGNORE | market-5 | reaction=42ms | execution=10ms | total=52ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:03 - TRADE | IGNORE | market-5 | reaction=36ms | execution=13ms | total=49ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-1 | reaction=44ms | execution=10ms | total=54ms | grade=A | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:37 - TRADE | IGNORE | market-1 | reaction=34ms | execution=13ms | total=47ms | grade=A | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:37 - TRADE | IGNORE | market-1 | reaction=38ms | execution=15ms | total=54ms | grade=A | new_roi=100.0% | roi_v2=-24.4% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-2 | reaction=29ms | execution=14ms | total=43ms | grade=A+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-2 | reaction=31ms | execution=15ms | total=46ms | grade=A | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-2 | reaction=38ms | execution=13ms | total=51ms | grade=A | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-3 | reaction=31ms | execution=16ms | total=47ms | grade=A | new_roi=100.0% | roi_v2=-18.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-3 | reaction=29ms | execution=12ms | total=41ms | grade=A+ | new_roi=0.0% | roi_v2=17.8% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:37 - TRADE | IGNORE | market-4 | reaction=76ms | execution=12ms | total=88ms | grade=B | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-4 | reaction=38ms | execution=14ms | total=52ms | grade=A | new_roi=0.0% | roi_v2=25.5% | stake=0.50€ | pnl=0.00€
2025-08-31 16:29:37 - TRADE | IGNORE | market-4 | reaction=37ms | execution=13ms | total=49ms | grade=A | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:37 - TRADE | IGNORE | market-5 | reaction=45ms | execution=16ms | total=61ms | grade=B+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:38 - TRADE | IGNORE | market-5 | reaction=37ms | execution=10ms | total=46ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:29:38 - TRADE | IGNORE | market-5 | reaction=37ms | execution=14ms | total=51ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:12 - TRADE | IGNORE | market-1 | reaction=57ms | execution=10ms | total=67ms | grade=B+ | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:30:12 - TRADE | IGNORE | market-1 | reaction=36ms | execution=15ms | total=51ms | grade=A | new_roi=0.0% | roi_v2=23.9% | stake=0.50€ | pnl=0.00€
2025-08-31 16:30:12 - TRADE | IGNORE | market-1 | reaction=39ms | execution=15ms | total=54ms | grade=A | new_roi=100.0% | roi_v2=-24.4% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:12 - TRADE | IGNORE | market-2 | reaction=34ms | execution=15ms | total=49ms | grade=A | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:12 - TRADE | IGNORE | market-2 | reaction=45ms | execution=16ms | total=61ms | grade=B+ | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:12 - TRADE | IGNORE | market-2 | reaction=70ms | execution=11ms | total=81ms | grade=B | new_roi=100.0% | roi_v2=-43.9% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:13 - TRADE | IGNORE | market-3 | reaction=45ms | execution=16ms | total=61ms | grade=B+ | new_roi=100.0% | roi_v2=-18.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:13 - TRADE | IGNORE | market-3 | reaction=34ms | execution=12ms | total=46ms | grade=A | new_roi=0.0% | roi_v2=17.8% | stake=0.50€ | pnl=0.00€
2025-08-31 16:30:13 - TRADE | IGNORE | market-4 | reaction=65ms | execution=14ms | total=78ms | grade=B+ | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:13 - TRADE | IGNORE | market-4 | reaction=37ms | execution=15ms | total=51ms | grade=A | new_roi=0.0% | roi_v2=25.5% | stake=0.50€ | pnl=0.00€
2025-08-31 16:30:13 - TRADE | IGNORE | market-4 | reaction=26ms | execution=11ms | total=36ms | grade=A+ | new_roi=100.0% | roi_v2=-26.1% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:13 - TRADE | IGNORE | market-5 | reaction=30ms | execution=15ms | total=45ms | grade=A | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:13 - TRADE | IGNORE | market-5 | reaction=66ms | execution=10ms | total=76ms | grade=B+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:30:13 - TRADE | IGNORE | market-5 | reaction=26ms | execution=13ms | total=39ms | grade=A+ | new_roi=100.0% | roi_v2=-21.0% | stake=0.50€ | pnl=0.50€
2025-08-31 16:34:28 - TRADE | BUY | market-1 | reaction=82ms | execution=15ms | total=96ms | grade=B | new_roi=200.0% | roi_v2=23.9% | stake=1.98€ | pnl=3.96€
2025-08-31 16:34:28 - TRADE | BUY | market-1 | reaction=30ms | execution=21ms | total=51ms | grade=A | new_roi=130.4% | roi_v2=23.9% | stake=1.98€ | pnl=2.58€
2025-08-31 16:34:28 - TRADE | IGNORE | market-1 | reaction=33ms | execution=15ms | total=48ms | grade=A | new_roi=96.2% | roi_v2=-24.4% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | IGNORE | market-2 | reaction=65ms | execution=13ms | total=78ms | grade=B+ | new_roi=95.3% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | IGNORE | market-2 | reaction=69ms | execution=15ms | total=84ms | grade=B | new_roi=96.3% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | IGNORE | market-2 | reaction=46ms | execution=14ms | total=61ms | grade=B+ | new_roi=96.3% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | BUY | market-3 | reaction=65ms | execution=22ms | total=87ms | grade=B | new_roi=116.7% | roi_v2=17.8% | stake=3.96€ | pnl=4.62€
2025-08-31 16:34:29 - TRADE | IGNORE | market-3 | reaction=33ms | execution=15ms | total=48ms | grade=A | new_roi=95.6% | roi_v2=-18.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | IGNORE | market-4 | reaction=31ms | execution=14ms | total=45ms | grade=A | new_roi=95.6% | roi_v2=-26.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | BUY | market-4 | reaction=29ms | execution=23ms | total=52ms | grade=A | new_roi=112.4% | roi_v2=25.5% | stake=3.96€ | pnl=4.45€
2025-08-31 16:34:29 - TRADE | IGNORE | market-4 | reaction=30ms | execution=13ms | total=43ms | grade=A+ | new_roi=94.5% | roi_v2=-26.1% | stake=0.50€ | pnl=0.47€
2025-08-31 16:34:29 - TRADE | IGNORE | market-5 | reaction=30ms | execution=14ms | total=44ms | grade=A+ | new_roi=95.7% | roi_v2=-21.0% | stake=0.50€ | pnl=0.48€
2025-08-31 16:34:29 - TRADE | IGNORE | market-5 | reaction=36ms | execution=15ms | total=51ms | grade=A | new_roi=95.8% | roi_v2=-21.0% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:04 - TRADE | IGNORE | market-1 | reaction=44ms | execution=11ms | total=54ms | grade=A | new_roi=200.0% | roi_v2=23.9% | stake=0.50€ | pnl=1.00€
2025-08-31 16:35:05 - TRADE | IGNORE | market-1 | reaction=28ms | execution=15ms | total=43ms | grade=A+ | new_roi=96.2% | roi_v2=-24.4% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:05 - TRADE | IGNORE | market-1 | reaction=97ms | execution=14ms | total=111ms | grade=B | new_roi=81.1% | roi_v2=23.9% | stake=0.50€ | pnl=0.41€
2025-08-31 16:35:05 - TRADE | IGNORE | market-2 | reaction=38ms | execution=15ms | total=52ms | grade=A | new_roi=96.3% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:05 - TRADE | IGNORE | market-2 | reaction=182ms | execution=15ms | total=197ms | grade=D | new_roi=96.2% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:05 - TRADE | IGNORE | market-2 | reaction=28ms | execution=15ms | total=43ms | grade=A+ | new_roi=96.3% | roi_v2=-43.9% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:05 - TRADE | IGNORE | market-3 | reaction=132ms | execution=14ms | total=147ms | grade=C | new_roi=95.5% | roi_v2=-18.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:05 - TRADE | IGNORE | market-3 | reaction=53ms | execution=13ms | total=66ms | grade=B+ | new_roi=167.4% | roi_v2=17.8% | stake=0.50€ | pnl=0.84€
2025-08-31 16:35:05 - TRADE | IGNORE | market-4 | reaction=53ms | execution=14ms | total=68ms | grade=B+ | new_roi=110.0% | roi_v2=25.5% | stake=0.50€ | pnl=0.55€
2025-08-31 16:35:05 - TRADE | IGNORE | market-4 | reaction=34ms | execution=14ms | total=48ms | grade=A | new_roi=95.6% | roi_v2=-26.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:06 - TRADE | IGNORE | market-4 | reaction=82ms | execution=14ms | total=96ms | grade=B | new_roi=95.6% | roi_v2=-26.1% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:06 - TRADE | IGNORE | market-5 | reaction=40ms | execution=15ms | total=55ms | grade=A | new_roi=95.8% | roi_v2=-21.0% | stake=0.50€ | pnl=0.48€
2025-08-31 16:35:06 - TRADE | IGNORE | market-5 | reaction=163ms | execution=12ms | total=175ms | grade=C | new_roi=94.4% | roi_v2=-21.0% | stake=0.50€ | pnl=0.47€
